trajectory_id,seed,arm,original_role,v2_role,anchor,n,noise_replica,ablation,fit_budget,representation,input_mode,rank_cap,actual_rank,k,alpha,predicted_difference_norm,prediction_hash,prediction_key,prediction_file,delta_pX_error_ss,delta_pX_truth_ss,delta_v_error_ss,delta_v_truth_ss,full_error_ss,full_truth_ss,treatment_status
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,exact,,fit_budget_4,4,per_prompt,actual_d,FULL,7,7,0.01,0.007522459670439147,9b070c8a4cf82300c9af2c4a9692700a2d74d796b9fe102d92d9d1cf60d9ab3f,a40_nNone_rFULL_fit_budget_4,predictions/seed203_X_VALID.npz,1.5384204043580533e-07,4.499872686052817e-07,9.225643971534332e-07,2.0901530792621275e-06,0.00013351225264229615,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,exact,,pooled,8,pooled,actual_d,FULL,3,13,0.01,0.00747911018032991,4aaab5fee27bcb3deaaf2e8ef6cab2d0541dafcb088c2c4d0f63902b35f85eb1,a40_nNone_rFULL_pooled,predictions/seed203_X_VALID.npz,1.5166953162764072e-07,4.499872686052817e-07,8.994260014808438e-07,2.0901530792621275e-06,0.0001347432078401721,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,exact,,six_group,8,six_group,actual_d,FULL,13,13,0.01,0.007501760923196321,590f0f44c690741ea1be88d6204efcc7cc24d5d74b790ad53af7e6691ad2c4bb,a40_nNone_rFULL_six_group,predictions/seed203_X_VALID.npz,1.4922202845796584e-07,4.499872686052817e-07,8.841660888004982e-07,2.0901530792621275e-06,0.0001337956125587938,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,exact,,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.001193640878802247,15d786350ce91474736629888b6e1e1ef7cbc41dd21646d42ef2bb41d28f8388,a40_nNone_rFULL_norm_only,predictions/seed203_X_VALID.npz,3.676190238396705e-07,4.499872686052817e-07,2.0819958992062235e-06,2.0901530792621275e-06,0.00030701234357107394,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,exact,,sgd_proxy,8,per_prompt,sgd_proxy,FULL,12,12,0.01,0.02117063036879461,a84164ac3201fe431b4f45185db70e2167a30212b0fb00b4dd1744bdd7712107,a40_nNone_rFULL_sgd_proxy,predictions/seed203_X_VALID.npz,1.0676835610612149e-07,4.499872686052817e-07,1.8923781235616e-07,2.0901530792621275e-06,5.407662347005299e-05,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,reference_nonzero,8,per_prompt,actual_d,1,1,13,0.01,0.04115861357133894,e47e02f5f22d589e50a49d58d3a8bbb648ebdb383d95c68382a20bd6cb80ec6b,a40_n64_r1_reference_nonzero,predictions/seed203_X_VALID.npz,2.6523680050662957e-06,4.499872686052817e-07,2.9708966708547064e-06,2.0901530792621275e-06,0.0017015744884126389,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_1,1,per_prompt,actual_d,1,1,1,0.01,0.08224537923440621,7ee6fea3c0f31dbe6d6409f31ff975ac2c66f8242b01229c35ad2c317710c20e,a40_n64_r1_fit_budget_1,predictions/seed203_X_VALID.npz,1.4093442442376634e-05,4.499872686052817e-07,5.048172104157089e-06,2.0901530792621275e-06,0.006422929509116222,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_2,2,per_prompt,actual_d,1,1,2,0.01,0.16968024262836845,191a05710166ddc5ddc6713c21233b8b4d42cd212bca946d07fb18f0fd409af2,a40_n64_r1_fit_budget_2,predictions/seed203_X_VALID.npz,0.00012427735089920358,4.499872686052817e-07,2.2118676832833422e-05,2.0901530792621275e-06,0.029780490026199154,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_4,4,per_prompt,actual_d,1,1,7,0.01,0.024029394042931102,bd1716a5c8318e797c8c69b3ac32a5bc4943674eeeed94123235a5aff82db88a,a40_n64_r1_fit_budget_4,predictions/seed203_X_VALID.npz,1.5136613216944156e-06,4.499872686052817e-07,1.8540348056660507e-06,2.0901530792621275e-06,0.0009484199584219447,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,pooled,8,pooled,actual_d,1,1,13,0.01,0.009600323588898962,1fb22089097effb688c9198e14095dae1df031b034d19eb47c8a3c57bf4cef31,a40_n64_r1_pooled,predictions/seed203_X_VALID.npz,3.1525063417654193e-07,4.499872686052817e-07,2.5863094318715822e-06,2.0901530792621275e-06,0.00014750826725325322,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,six_group,8,six_group,actual_d,1,1,13,0.01,0.0689562676107225,4c2d39cba0378976b55f5e13756a3554df460f8290826771a3dd0ee3a882846c,a40_n64_r1_six_group,predictions/seed203_X_VALID.npz,6.155209333232522e-05,4.499872686052817e-07,7.74300341838369e-06,2.0901530792621275e-06,0.003992323096348866,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.024724112775797058,2970285c1ba4c44a3fd53aa4f88f5d69811c8903c4b9dc71b9e8abdfd1e51388,a40_n64_r1_norm_only,predictions/seed203_X_VALID.npz,9.57313877218299e-07,4.499872686052817e-07,2.6092292712821513e-06,2.0901530792621275e-06,0.0006852582940526733,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,sgd_proxy,8,per_prompt,sgd_proxy,1,1,12,0.01,0.1801309842033246,05871ff7d4bcfd635169e1b21bef60575ca433ea68605bba472121ebf27f91f2,a40_n64_r1_sgd_proxy,predictions/seed203_X_VALID.npz,7.323759845352578e-05,4.499872686052817e-07,8.527275372089983e-06,2.0901530792621275e-06,0.03203900802540362,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,reference_nonzero,8,per_prompt,actual_d,2,2,13,0.01,0.10409119689977861,9567b2c457aab3ad989025bd11cac9bb4db65535da54fa84b7e5f9c23ed8d515,a40_n64_r2_reference_nonzero,predictions/seed203_X_VALID.npz,3.308037776705503e-05,4.499872686052817e-07,1.2093290022806651e-05,2.0901530792621275e-06,0.011713473996503639,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_1,1,per_prompt,actual_d,2,1,1,0.01,0.08224537923440621,7ee6fea3c0f31dbe6d6409f31ff975ac2c66f8242b01229c35ad2c317710c20e,a40_n64_r2_fit_budget_1,predictions/seed203_X_VALID.npz,1.4093442442376634e-05,4.499872686052817e-07,5.048172104157089e-06,2.0901530792621275e-06,0.006422929509116222,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_2,2,per_prompt,actual_d,2,2,2,0.01,0.14483322008502408,a5fca9770ac1cda438721658f110f18fd015e10c1e8ae11b887781521ef69d43,a40_n64_r2_fit_budget_2,predictions/seed203_X_VALID.npz,6.795314660467148e-05,4.499872686052817e-07,1.53408233304163e-05,2.0901530792621275e-06,0.02097737985459764,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_4,4,per_prompt,actual_d,2,2,7,0.01,0.23636287338965295,1c90373daa4a8b31ffa48345d0dc55a8957f67f0472fd4c971acc34c70102a32,a40_n64_r2_fit_budget_4,predictions/seed203_X_VALID.npz,0.00015786750716339061,4.499872686052817e-07,8.745582819425749e-06,2.0901530792621275e-06,0.058762045400830264,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,pooled,8,pooled,actual_d,2,2,13,0.01,0.01351367879895585,ac3cb1c6516b84a38f32d1531f8e23558bf622a29147299fe480c762bb9ce922,a40_n64_r2_pooled,predictions/seed203_X_VALID.npz,5.129813172395235e-06,4.499872686052817e-07,2.6976725113341693e-06,2.0901530792621275e-06,0.00021119596405246477,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,six_group,8,six_group,actual_d,2,2,13,0.01,0.052542286214039405,295b047bb562162675ec3070429829d5886bb57cc45c9e1b50af7c324ac4cbe0,a40_n64_r2_six_group,predictions/seed203_X_VALID.npz,3.608358393056991e-05,4.499872686052817e-07,5.548809667732438e-06,2.0901530792621275e-06,0.0023453155081472853,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.024724112775797058,2970285c1ba4c44a3fd53aa4f88f5d69811c8903c4b9dc71b9e8abdfd1e51388,a40_n64_r2_norm_only,predictions/seed203_X_VALID.npz,9.57313877218299e-07,4.499872686052817e-07,2.6092292712821513e-06,2.0901530792621275e-06,0.0006852582940526733,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,sgd_proxy,8,per_prompt,sgd_proxy,2,2,12,0.01,0.3018454630317037,5199afaa5fe2a04e66e5f6a030137dbde48131049939733120899c7358b11113,a40_n64_r2_sgd_proxy,predictions/seed203_X_VALID.npz,0.00016554637616510842,4.499872686052817e-07,5.4068703667660576e-05,2.0901530792621275e-06,0.09172119582544078,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,reference_nonzero,8,per_prompt,actual_d,FULL,13,13,0.01,0.1440927546107039,ba01b194bd6d802ef5d4ee4ab26caeb013c989c86f696a801cba5f7d2293ca32,a40_n64_rFULL_reference_nonzero,predictions/seed203_X_VALID.npz,4.0022080849092826e-05,4.499872686052817e-07,8.613385795215131e-06,2.0901530792621275e-06,0.020923122323894948,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_1,1,per_prompt,actual_d,FULL,1,1,0.01,0.08224537923440621,7ee6fea3c0f31dbe6d6409f31ff975ac2c66f8242b01229c35ad2c317710c20e,a40_n64_rFULL_fit_budget_1,predictions/seed203_X_VALID.npz,1.4093442442376634e-05,4.499872686052817e-07,5.048172104157089e-06,2.0901530792621275e-06,0.006422929509116222,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_2,2,per_prompt,actual_d,FULL,2,2,0.01,0.14483322008502408,a5fca9770ac1cda438721658f110f18fd015e10c1e8ae11b887781521ef69d43,a40_n64_rFULL_fit_budget_2,predictions/seed203_X_VALID.npz,6.795314660467148e-05,4.499872686052817e-07,1.53408233304163e-05,2.0901530792621275e-06,0.02097737985459764,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,fit_budget_4,4,per_prompt,actual_d,FULL,7,7,0.01,0.2046586197404387,0792be0832750b5e2cb46b375914da1cd6b0adf2ff4cd3be0cc428813f034c86,a40_n64_rFULL_fit_budget_4,predictions/seed203_X_VALID.npz,7.354842761592511e-05,4.499872686052817e-07,4.8788536522399975e-06,2.0901530792621275e-06,0.041453909758706164,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,pooled,8,pooled,actual_d,FULL,3,13,0.01,0.012920372950162557,029e003032c9b56e5107d50dbe64f8bbd3fefa7a2c9f55e6ceea7f6f971f72a9,a40_n64_rFULL_pooled,predictions/seed203_X_VALID.npz,4.862777996756357e-06,4.499872686052817e-07,5.019228729571088e-06,2.0901530792621275e-06,0.00024528673806787217,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,six_group,8,six_group,actual_d,FULL,13,13,0.01,0.04913826847003293,cc74a018a162033bb427de88794692a6e154dc01bd7d061ade7b952b4337ebc5,a40_n64_rFULL_six_group,predictions/seed203_X_VALID.npz,4.002208084909262e-05,4.499872686052817e-07,8.613385795215146e-06,2.0901530792621275e-06,0.0025803553484941436,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,norm_only,8,per_prompt,norm_only,FULL,1,1,0.01,0.024724112775797058,2970285c1ba4c44a3fd53aa4f88f5d69811c8903c4b9dc71b9e8abdfd1e51388,a40_n64_rFULL_norm_only,predictions/seed203_X_VALID.npz,9.57313877218299e-07,4.499872686052817e-07,2.6092292712821513e-06,2.0901530792621275e-06,0.0006852582940526733,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed203_X_VALID,203,X_VALID,model_selection,legacy_diagnostic,40,64,0,sgd_proxy,8,per_prompt,sgd_proxy,FULL,12,12,0.01,0.6187647224614491,73a4139663b5684302838fb5c2de11e6940966fc251684f59b8fd79425e01175,a40_n64_rFULL_sgd_proxy,predictions/seed203_X_VALID.npz,0.00041719437710983844,4.499872686052817e-07,0.00010347235860352081,2.0901530792621275e-06,0.3841032733837686,0.00034593290293912556,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,reference_nonzero,8,per_prompt,actual_d,1,1,17,0.01,0.08155115944251165,ab37d9d64a74e2bec19d5aeb5a408224cb07bab3aff0d30767a7fee448694009,a8_nNone_r1_reference_nonzero,predictions/seed204_X_BASE.npz,1.5386697097857233e-06,3.493175706398166e-06,4.959303173406816e-06,0.00015337776575389669,0.0005904413478323075,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_1,1,per_prompt,actual_d,1,1,2,0.01,0.05473275208817585,8f47d31290b2129bc2f1f2ba0605ae043b87d2bb084d30d5118935548debad3e,a8_nNone_r1_fit_budget_1,predictions/seed204_X_BASE.npz,6.757173482730583e-06,3.493175706398166e-06,7.01828948648242e-06,0.00015337776575389669,0.0033080419767250353,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_2,2,per_prompt,actual_d,1,1,4,0.01,0.05103211315832905,bca47060d0159091672e2fa2e81e2f28e99ce203403671a4717c726f6667e700,a8_nNone_r1_fit_budget_2,predictions/seed204_X_BASE.npz,3.4455967523726875e-07,3.493175706398166e-06,6.460428533085036e-05,0.00015337776575389669,0.0023994372955014652,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_4,4,per_prompt,actual_d,1,1,8,0.01,0.07211729292033782,7d09cecf2e93e1ffcedd72157988c0aa789b1878f935eb69b3ccd2b0a88ff1fd,a8_nNone_r1_fit_budget_4,predictions/seed204_X_BASE.npz,1.7641427475974972e-06,3.493175706398166e-06,5.70237964806781e-06,0.00015337776575389669,0.000966337066544103,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,pooled,8,pooled,actual_d,1,1,17,0.01,0.08101792432598924,ffbbeb16512dfe3a54e9d226ff0ba3f0cf4f06ea667491d65097082063760ef5,a8_nNone_r1_pooled,predictions/seed204_X_BASE.npz,2.1241139733954978e-06,3.493175706398166e-06,6.674118032315036e-06,0.00015337776575389669,0.0008316369347501926,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,six_group,8,six_group,actual_d,1,1,17,0.01,0.08106774777375894,05eabf1d35f2b179968a0cdbd79653eeedda86ec891919d5b70c321901a418f9,a8_nNone_r1_six_group,predictions/seed204_X_BASE.npz,2.187591992181554e-06,3.493175706398166e-06,6.755222615982052e-06,0.00015337776575389669,0.0008358420349818914,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,norm_only,8,per_prompt,norm_only,1,1,1,0.01,0.005623565851215388,7a8e77e36307b2aa94d2e9edec3477b8808ca3fd903d8ca49ac56915e0951457,a8_nNone_r1_norm_only,predictions/seed204_X_BASE.npz,4.505143462422883e-06,3.493175706398166e-06,0.00013159626955100735,0.00015337776575389669,0.00909019106621316,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,sgd_proxy,8,per_prompt,sgd_proxy,1,1,16,0.01,0.0401485176778024,03121b2b7daa4bc007ba46d8715c42f9437a95a3fd80192816f5db0c8e155a5f,a8_nNone_r1_sgd_proxy,predictions/seed204_X_BASE.npz,1.715658210503156e-05,3.493175706398166e-06,5.650368812846343e-05,0.00015337776575389669,0.011658332758072673,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,reference_nonzero,8,per_prompt,actual_d,2,2,17,0.01,0.07449175789249667,76b42df36b23df1f0d945fcc7a6b391823605e6bbfc7310ae78626bf52ca9b94,a8_nNone_r2_reference_nonzero,predictions/seed204_X_BASE.npz,1.1307763091569866e-07,3.493175706398166e-06,1.3042529362131137e-05,0.00015337776575389669,0.0005417040919937404,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_1,1,per_prompt,actual_d,2,2,2,0.01,0.04999858285229353,0c9fc5f96b793c5a63df2f291c2b6ea31a66bb3b03c242ac38c2d86b705c922d,a8_nNone_r2_fit_budget_1,predictions/seed204_X_BASE.npz,4.535557604014238e-07,3.493175706398166e-06,5.399230472066112e-05,0.00015337776575389669,0.002326637072129123,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_2,2,per_prompt,actual_d,2,2,4,0.01,0.047243480775778335,4a60566e386b3ed268832b80527fd62a101c9ea21677f8024fe6d109501532de,a8_nNone_r2_fit_budget_2,predictions/seed204_X_BASE.npz,5.043501230398555e-07,3.493175706398166e-06,6.02707488147829e-05,0.00015337776575389669,0.002626453568796037,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_4,4,per_prompt,actual_d,2,2,8,0.01,0.06523366137025281,6ae14575745760eff6238b11e66253d44f0dbf00f76219405f7fab063ec1a1f6,a8_nNone_r2_fit_budget_4,predictions/seed204_X_BASE.npz,2.87277672189273e-07,3.493175706398166e-06,2.4349821495050262e-05,0.00015337776575389669,0.001088440729821826,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,pooled,8,pooled,actual_d,2,2,17,0.01,0.07376413460450576,f42c53d82576cdee3c8b39c451ab60dc2574b5b97f9f8a31a522e9b149622d0a,a8_nNone_r2_pooled,predictions/seed204_X_BASE.npz,1.3292858791672456e-07,3.493175706398166e-06,1.2796142700598409e-05,0.00015337776575389669,0.0007098847474388137,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,six_group,8,six_group,actual_d,2,2,17,0.01,0.07379252482983502,bd91e4c81d1baada11f9f18eee422cabd6abe2f5956a106a26bdd447b5faa28d,a8_nNone_r2_six_group,predictions/seed204_X_BASE.npz,1.1897685791051025e-07,3.493175706398166e-06,1.2836591545273921e-05,0.00015337776575389669,0.0007057576642371202,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,norm_only,8,per_prompt,norm_only,2,1,1,0.01,0.005623565851215388,7a8e77e36307b2aa94d2e9edec3477b8808ca3fd903d8ca49ac56915e0951457,a8_nNone_r2_norm_only,predictions/seed204_X_BASE.npz,4.505143462422883e-06,3.493175706398166e-06,0.00013159626955100735,0.00015337776575389669,0.00909019106621316,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,sgd_proxy,8,per_prompt,sgd_proxy,2,2,16,0.01,0.11286337392782098,a2798fb034483a07d1095b64a520c8399faebd9b3e4af51af8407c07f74df751,a8_nNone_r2_sgd_proxy,predictions/seed204_X_BASE.npz,1.3749662101401659e-05,3.493175706398166e-06,0.00019632152831274634,0.00015337776575389669,0.004792951382612678,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,reference_nonzero,8,per_prompt,actual_d,FULL,17,17,0.01,0.07398240638747045,2a7dd61eeedb2fb82ad8d94e6823c4bf290ef2387e374ce206f3b99297ce3fb3,a8_nNone_rFULL_reference_nonzero,predictions/seed204_X_BASE.npz,1.0807263787090805e-07,3.493175706398166e-06,1.32655917346893e-05,0.00015337776575389669,0.0005577414488570256,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_1,1,per_prompt,actual_d,FULL,2,2,0.01,0.04999858285229353,0c9fc5f96b793c5a63df2f291c2b6ea31a66bb3b03c242ac38c2d86b705c922d,a8_nNone_rFULL_fit_budget_1,predictions/seed204_X_BASE.npz,4.535557604014238e-07,3.493175706398166e-06,5.399230472066112e-05,0.00015337776575389669,0.002326637072129123,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_2,2,per_prompt,actual_d,FULL,4,4,0.01,0.04721679539476325,93d17fc0eeadfd08b3908ab0970462a544d755d160d57b00c898e717a593bad2,a8_nNone_rFULL_fit_budget_2,predictions/seed204_X_BASE.npz,5.167445860747661e-07,3.493175706398166e-06,5.973698868533351e-05,0.00015337776575389669,0.002625024556125727,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,fit_budget_4,4,per_prompt,actual_d,FULL,8,8,0.01,0.0649032891072585,84f028aa0f1b89428eca7cb5074999eee9bc7fbcca682586bc68655a54717d5b,a8_nNone_rFULL_fit_budget_4,predictions/seed204_X_BASE.npz,2.909429340436802e-07,3.493175706398166e-06,2.4588386035863773e-05,0.00015337776575389669,0.001105257749209762,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,pooled,8,pooled,actual_d,FULL,3,17,0.01,0.07375971659816458,7251f198639b894c0ece716001192f250139ee30fe274b3c9470e3a5a44c3286,a8_nNone_rFULL_pooled,predictions/seed204_X_BASE.npz,1.2721357287998383e-07,3.493175706398166e-06,1.2808818147817786e-05,0.00015337776575389669,0.0007101372043435751,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
seed204_X_BASE,204,X_BASE,model_selection,legacy_diagnostic,8,exact,,six_group,8,six_group,actual_d,FULL,17,17,0.01,0.07324415682253414,177694e866cdd1bf823b039916e6bfef5ce1728a6a09cc7676c5420a2126531a,a8_nNone_rFULL_six_group,predictions/seed204_X_BASE.npz,1.0807263787090615e-07,3.493175706398166e-06,1.3265591734689183e-05,0.00015337776575389669,0.0007274975168291712,0.009138243024196087,NONZERO_EFFECTIVE_TREATMENT
