trajectory_id,seed,arm,original_role,v2_role,anchor,bank,method,n,target,view,replicas,bias,rms_bias,rmse,theoretical_variance,empirical_variance,empirical_to_theoretical_variance,pX_error_ss,pX_truth_ss,v_error_ss,v_truth_ss,mass_residual_rms,packet_source,packet_sha256,pX_group_pointwise_normal_width_q95,pX_empirical_zero_group_variance_count,v_group_pointwise_normal_width_q95,v_empirical_zero_group_variance_count,unobserved_X_prompt_replicas,interval_type,zero_empirical_variance_means_safety
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,11,O_CRN,64,no_x_off_1_minus_joint_0,raw_event,8,1.0540854454720181e-18,0.001697156185099207,0.004772320713760152,2.1579702291239463e-05,2.2736806718129957e-05,1.0536200366100619,5.8050982537149977e-05,2.2246380448339782e-07,6.534163167352613e-05,2.378717673606632e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,,,,,4,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,12,O_CRN,64,joint_1_minus_joint_0,helmert,8,1.8597078930827749e-19,0.0016032524618926872,0.005447078447612314,3.057116480846774e-05,3.0971708751860124e-05,1.013102017731475,5.648184117610195e-05,2.417509950793747e-07,0.00014706736363753273,5.7396288702341e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,0.007218381724612672,1,0.008840675996966146,13,3,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,12,O_CRN,64,joint_1_minus_joint_0,raw_event,8,1.927470528863119e-19,0.001603252461892687,0.005447078447612313,3.057116480846774e-05,3.097170875186012e-05,1.0131020177314747,5.648184117610196e-05,2.417509950793747e-07,0.00014706736363753265,5.7396288702341e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,,,,,3,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,12,O_CRN,64,no_x_off_1_minus_joint_0,helmert,8,1.8597078930827749e-19,0.0016032524618926872,0.005447078447612314,3.057116480846774e-05,3.0971708751860124e-05,1.013102017731475,5.648184117610195e-05,2.417509950793747e-07,0.00014706736363753273,5.7396288702341e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,0.007218381724612672,0,0.008840675996966146,13,3,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,12,O_CRN,64,no_x_off_1_minus_joint_0,raw_event,8,1.927470528863119e-19,0.001603252461892687,0.005447078447612313,3.057116480846774e-05,3.097170875186012e-05,1.0131020177314747,5.648184117610196e-05,2.417509950793747e-07,0.00014706736363753265,5.7396288702341e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,,,,,3,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,13,O_CRN,64,joint_1_minus_joint_0,helmert,8,1.1323889357070824e-18,0.0023838665838219492,0.006936953724044948,3.9749793260193625e-05,4.8501150948660725e-05,1.2201610869063542,8.240217229397943e-05,5.415603806183438e-08,0.0002025740009008251,0.00017074620435365633,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,0.008840675996966144,0,0.011535868845781474,10,1,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,13,O_CRN,64,joint_1_minus_joint_0,raw_event,8,1.1323889357070824e-18,0.002383866583821949,0.006936953724044947,3.974979326019362e-05,4.850115094866072e-05,1.2201610869063542,8.240217229397943e-05,5.415603806183438e-08,0.00020257400090082498,0.00017074620435365633,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,,,,,1,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,13,O_CRN,64,no_x_off_1_minus_joint_0,helmert,8,-4.2765752359150455e-19,0.001365763137406757,0.004125304133886994,1.5235461730579683e-05,1.7317514570932546e-05,1.1366583354788582,3.3855365426654926e-05,5.67908116649111e-09,7.854381400573322e-05,2.660684646583115e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,0.005421298925358565,10,0.009636916425597424,19,1,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,13,O_CRN,64,no_x_off_1_minus_joint_0,raw_event,8,-4.336808689942018e-19,0.0013657631374067566,0.004125304133886993,1.5235461730579678e-05,1.7317514570932543e-05,1.1366583354788582,3.3855365426654926e-05,5.67908116649111e-09,7.854381400573316e-05,2.660684646583115e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n64,58a6c6149d4510f4014d6a438630f1ab9f976e8df9f22566ca639082faa83983,,,,,1,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,0,O_CRN,16,joint_1_minus_joint_0,helmert,8,1.9045065245153357e-18,0.004621133451377292,0.014504975582528355,0.00017428111725376467,0.00021604507688492068,1.2396355972996487,0.00019001288935280314,1.671532780464215e-07,0.0008501954906458443,0.00014457374677809642,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.020416666666666666,11,0.028873526898450696,24,104,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,0,O_CRN,16,joint_1_minus_joint_0,raw_event,8,1.927470528863119e-18,0.004621133451377291,0.014504975582528353,0.00017428111725376462,0.00021604507688492063,1.2396355972996487,0.00019001288935280314,1.671532780464215e-07,0.0008501954906458438,0.00014457374677809642,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,104,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,0,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,-6.2115749465315356e-21,0.0022936985366885506,0.007348769075624841,4.5064522186258996e-05,5.570669022817462e-05,1.2361540192954852,7.179614374757671e-08,7.179614374757662e-08,0.0003053210865731101,1.5781565623816092e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,1.6272764559427643e-10,36,0.025490782805737085,39,105,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,0,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,-6.0233454026972465e-21,0.00229369853668855,0.007348769075624841,4.506452218625898e-05,5.5706690228174595e-05,1.236154019295485,7.179614374757662e-08,7.179614374757662e-08,0.0003053210865731099,1.5781565623816092e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,105,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,1,O_CRN,16,joint_1_minus_joint_0,helmert,8,-4.0356414198071555e-19,0.0022152718105863077,0.006364846450670408,4.494080518370105e-05,4.069010416666668e-05,0.9054155572055482,2.6750663897371814e-05,3.71082663525819e-08,0.00013117005783269488,8.936484402623116e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.010208333409209482,37,0.020416666666666673,43,123,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,1,O_CRN,16,joint_1_minus_joint_0,raw_event,8,-4.0356414198071555e-19,0.0022152718105863073,0.006364846450670407,4.494080518370103e-05,4.0690104166666664e-05,0.9054155572055483,2.6750663897371814e-05,3.71082663525819e-08,0.0001311700578326948,8.936484402623116e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,123,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,1,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,-4.0356414198071555e-19,0.0022152718105863077,0.006364846450670408,4.494080518370105e-05,4.069010416666668e-05,0.9054155572055482,2.6750663897371814e-05,3.71082663525819e-08,0.00013117005783269488,8.936484402623116e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.010208333409159205,37,0.020416666666666673,43,123,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,1,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,-4.0356414198071555e-19,0.0022152718105863073,0.006364846450670407,4.494080518370103e-05,4.0690104166666664e-05,0.9054155572055483,2.6750663897371814e-05,3.71082663525819e-08,0.0001311700578326948,8.936484402623116e-06,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,123,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,2,O_CRN,16,joint_1_minus_joint_0,helmert,8,4.5340732518803524e-18,0.004828192748794777,0.015002218004212024,0.00020791898181684692,0.0002305772569444445,1.1089764625124845,0.0006463723715647173,4.3008749911587304e-07,0.0007688886500384948,0.00016525233119493943,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.02887352689845069,12,0.029197985752921395,28,121,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,2,O_CRN,16,joint_1_minus_joint_0,raw_event,8,4.493415670412146e-18,0.004828192748794777,0.015002218004212023,0.00020791898181684684,0.00023057725694444444,1.1089764625124847,0.0006463723715647173,4.3008749911587304e-07,0.0007688886500384944,0.00016525233119493943,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,121,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,2,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,-1.0314979002119036e-18,0.003228289059359582,0.0081986861132391,8.427010498567982e-05,6.491040426587306e-05,0.7702660899366792,0.00021693809348230167,2.463230183455487e-08,0.0004344003240557611,3.6111725194458385e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.024645096782558676,37,0.033740409715511115,42,121,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,2,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,-1.0601087908747155e-18,0.0032282890593595816,0.0081986861132391,8.427010498567978e-05,6.491040426587303e-05,0.7702660899366793,0.00021693809348230167,2.463230183455487e-08,0.0004344003240557609,3.6111725194458385e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,121,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,3,O_CRN,16,joint_1_minus_joint_0,helmert,8,1.6022098771174677e-18,0.004007390143659595,0.011949556311118723,0.0001241846047774192,0.000144837394593254,1.1663071670828407,0.000322958726534788,3.1951529681315933e-07,0.00043457489011690625,3.369093120056593e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.020416666666666666,19,0.028873526898450696,39,105,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,3,O_CRN,16,joint_1_minus_joint_0,raw_event,8,1.5781164955066787e-18,0.004007390143659594,0.011949556311118723,0.00012418460477741917,0.00014483739459325397,1.1663071670828407,0.00032295872653478804,3.1951529681315933e-07,0.00043457489011690604,3.369093120056593e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,105,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,3,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,1.6022098771174677e-18,0.004007390143659595,0.011949556311118723,0.0001241846047774192,0.000144837394593254,1.1663071670828407,0.000322958726534788,3.1951529681315933e-07,0.00043457489011690625,3.369093120056593e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.020416666666666666,19,0.028873526898450696,39,105,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,3,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,1.5781164955066787e-18,0.004007390143659594,0.011949556311118723,0.00012418460477741917,0.00014483739459325397,1.1663071670828407,0.00032295872653478804,3.1951529681315933e-07,0.00043457489011690604,3.369093120056593e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,105,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,4,O_CRN,16,joint_1_minus_joint_0,helmert,8,8.523033744816604e-19,0.003634153490699465,0.011108980018226336,0.0001506672981359648,0.00012594556051587306,0.8359183583568186,0.00019061931151873773,1.6016786481901434e-08,0.0007788495663171204,0.00014899057346245406,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.020416666666666666,21,0.028873526898450696,29,133,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,4,O_CRN,16,joint_1_minus_joint_0,raw_event,8,8.492917017803118e-19,0.0036341534906994648,0.011108980018226336,0.00015066729813596475,0.000125945560515873,0.8359183583568185,0.00019061931151873773,1.6016786481901434e-08,0.0007788495663171199,0.00014899057346245406,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,133,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,4,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,4,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,5,O_CRN,16,joint_1_minus_joint_0,helmert,8,8.733850833911008e-19,0.003697093495175595,0.010522896605005638,0.00010429493385561948,0.0001109289744543651,1.0636084645101693,8.324927762480622e-05,4.4176641810839925e-07,0.00033610508726499575,9.580222512061424e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.020416666666666666,23,0.028873526898450696,33,148,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,5,O_CRN,16,joint_1_minus_joint_0,raw_event,8,8.733850833911008e-19,0.0036970934951755944,0.010522896605005636,0.00010429493385561944,0.00011092897445436506,1.0636084645101693,8.324927762480623e-05,4.4176641810839925e-07,0.00033610508726499553,9.580222512061424e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,148,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,5,O_CRN,16,no_x_off_1_minus_joint_0,helmert,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,48,,48,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,5,O_CRN,16,no_x_off_1_minus_joint_0,raw_event,8,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,0,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,6,O_CRN,16,joint_1_minus_joint_0,helmert,8,7.709882115452476e-19,0.002376755728410381,0.00638975380485264,5.741604128152827e-05,4.0205698164682546e-05,0.7002520074057668,0.00010824629110575283,6.218220493571249e-08,7.022751827570026e-05,1.6333840025350712e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,0.020416666666666666,37,0.020416666666666673,46,110,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
seed102_X_BASE,102,X_BASE,development_fit,legacy_diagnostic,24,6,O_CRN,16,joint_1_minus_joint_0,raw_event,8,7.589415207398531e-19,0.0023767557284103806,0.006389753804852639,5.741604128152825e-05,4.020569816468254e-05,0.7002520074057669,0.00010824629110575286,6.218220493571249e-08,7.022751827570022e-05,1.6333840025350712e-05,0.0,/Users/louis/Documents/ChatGPT/dissertation-ntu/.worktrees/ssvc-modeling-contrast-v2-20260915/ssvc_flow/runs/modeling_contrast_v2/N1/packets/seed102_X_BASE/a1/O_CRN_n16,7693a44ae9dd4777fed3916710590101528d37341aeeca98bdc7400e386c65dc,,,,,110,EMPIRICAL_POINTWISE_NORMAL_APPROXIMATION_NOT_CERTIFIED,False
